,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN
2013-03-18,29.316527624411,,59.43019154105,32.295007681864,44.857539873544,30.189655876017,81.62684855540144,56.24727612879945,68.814183822312
2013-03-19,28.937583084025,,59.269787925682,32.464268728415,46.492100332704,30.26183676275,81.6547678970576,53.41045698491217,68.249765962553
2013-03-20,29.419876135425,,58.955501167116,33.056682391342,46.659271288755,30.505447255473,82.3155256495868,53.80174238406904,68.527495385609
2013-03-21,28.696436558325,,59.040267305319,32.574288408673,46.241343898629,30.2077010977,81.608235660964,52.43224348702001,66.565471396925
2013-03-22,28.420840528953,,60.237425995626,32.980514920394,46.269205724637,30.397175925374,82.19454183574342,52.72570753638765,66.189192823752
2013-03-25,28.338161720141,,60.455209766085,33.276721751858,46.98432592552,30.496424644632,82.33413854402424,52.82352888617688,65.768119182345
2013-03-26,28.813564870808,,60.136489086443,34.029933409008,47.105060504889,30.99266824092,82.62263840780459,53.50827833470139,66.780487724452
2013-03-27,28.999592190633,,58.955501167116,33.979155095043,47.095773229553,31.227256122802,82.66942889280163,55.171241281118064,67.085094188448
2013-03-28,28.999592190633,,57.727044210395,34.512327391678,47.783031604427,31.867861492556,83.25898900376457,53.11699293554452,68.061626675967
2013-04-01,28.280993766086,,55.933914363802,34.800071170814,47.959489835814,31.858838881714,83.00632038478045,50.28017379165724,67.954118512204
2013-04-02,28.094434559713,,56.048935492871,34.453086025385,48.674610036697,32.589670359884,83.24027280976574,48.51938949545135,68.688757631254
2013-04-03,27.997700156409,,56.335575449439,34.334603292799,48.005926212495,32.770122576717,82.36061169182106,49.69324569292195,68.626044535726
2013-04-04,28.612654577416,,55.77872712617,35.206297682535,48.126660791865,33.06786873449,83.34321187675927,49.3997816435543,68.635003549373
2013-04-05,28.702479380484,,55.189276442053,34.960869165037,48.368129950604,32.761099965875,83.26834710076398,52.040958087863146,68.312479058082
2013-04-08,28.785394583316,,55.581808866653,35.350169572103,48.878930094092,32.977642626074,84.2603053827016,52.72570753638765,68.581249467491
2013-04-09,28.77848498308,,55.682224138062,36.010287653651,49.14826107884,33.076891345331,84.71885213567276,54.29084913301512,68.276643003494
2013-04-10,29.199970597478,,56.818090389977,36.915834252697,49.501177541613,33.473886222362,85.10253411264864,54.388670482804336,69.719044200655
2013-04-11,30.305506635244,,56.640733546968,36.898908148042,49.974828583756,33.753587158452,86.01026952159155,54.7799558819612,70.416144110206
2013-04-12,30.920461056251,,56.049978768418,36.804952594887,50.318457771193,33.626796114658,86.08513429758685,52.72570753638765,69.918215603384
2013-04-15,29.738919415889,,54.752404806702,35.395619297566,50.188435916487,32.721145801848,83.10925945177398,47.73681869713762,68.116619733246
2013-04-16,29.98075542415,,55.585721149955,36.258302103805,51.033577972076,32.965671386307,84.10121773371161,45.58474900177486,70.153599988427
2013-04-17,29.151603395826,,52.528923796926,36.078932411419,51.135738000773,33.76264366158,83.20284042176809,44.508714154093475,69.438393587719
2013-04-18,28.902857787329,,51.127022280499,36.147263722804,51.488654463546,33.400383536456,82.66942889280163,48.2259254460837,68.415376837339
2013-04-19,29.020320991342,,50.928799926548,36.207053620266,51.934443679681,33.690191636555,83.31513758576104,46.85642654903467,67.663957454317
2013-04-22,28.916676987801,,51.990332795731,37.753049540358,52.194487389093,33.409440039584,83.5397319137469,47.834640046926836,67.845022365889
2013-04-23,29.44180660574,,52.96318724341,38.555942449134,52.287360142454,33.699248139683,84.22287299470395,44.70435685367191,69.076263764576
2013-04-24,29.607637011404,,52.876073735226,37.855546507435,51.84157092632,33.074349423844,83.79240053273102,46.56296249966702,70.443303846942
2013-04-25,29.524721808572,,53.256608491034,37.78721519605,49.60333757031,33.04717991446,83.75496814473338,47.24771194819154,71.819397174886
2013-04-26,28.536648974819,,54.407471828939,39.153841423755,49.464028440268,33.020010405075,83.23091471276632,47.0520692486131,71.212829721121
2013-04-29,28.647202578596,,56.091709790302,38.632815174443,50.207010467159,33.264535989534,83.21219851876751,46.75860519924546,73.448981379031
2013-04-30,28.633383378124,,57.742693343602,39.333211116142,50.262734119176,33.436609548968,83.41807665275456,47.443354647769965,73.729631991967
2013-05-01,28.543558575055,,57.287564386176,38.906140419984,50.002690409764,33.409440039584,82.631996504804,47.834640046926836,72.217739980343
2013-05-02,28.661021779068,,58.100015218487,37.573679847971,50.940705218714,33.563400592762,82.9595298997834,47.54117599755919,71.964249104143
2013-05-03,28.70938898072,,58.681641336,38.163037408669,50.680661509302,33.327931511431,84.12929202470984,49.69324569292195,71.973302349722
2013-05-06,29.020320991342,,60.08093466356,38.086164683361,50.522777828588,32.467563714261,84.85922359066394,50.96492324018176,71.357681650378
2013-05-07,29.296705000783,,59.813334485726,38.359489928902,51.061439798084,32.657750279951,85.52364847762216,48.51938949545135,71.565906298686
2013-05-08,29.669823413529,,60.489116221366,37.146609151813,51.172887102118,32.866049851897,86.33780291657096,51.062744589970976,72.425964628651
2013-05-09,29.821834618721,,59.964870258944,37.78721519605,50.90355611737,32.766428317488,85.88861426059921,50.08453109207881,72.507443838858
2013-05-10,30.146585829815,,59.466005388256,38.444904068133,50.931417943378,32.75737181436,85.7201685146098,50.47581649123568,72.860520416423
2013-05-13,29.738919415889,,59.698371393813,38.043457613745,50.597076031277,32.920388870666,85.5517227686204,49.301960293765084,72.353538664022
2013-05-14,30.38151223784,,58.270042500897,38.735312141521,51.042865247412,33.554344089633,86.67469440854978,48.91067489460822,72.923893135473
2013-05-15,31.563053878202,,56.299526261681,39.316128288295,51.089301624092,34.106790780448,86.72148489354684,48.51938949545135,73.114011292623
2013-05-16,31.086291461916,,57.051499414128,39.469873738912,50.717810610647,33.355101020815,86.1974314615798,48.51938949545135,72.978212608944
2013-05-17,31.48013867537,,56.878472072137,40.289849475535,51.267875100726,33.137744945741,85.76695899960687,49.008496244397435,74.453891638253
2013-05-20,32.01908749378,,58.147951887808,39.512580808528,51.109381942567,34.24263832737,85.19611508264276,52.62788618659844,74.716435760032
2013-05-21,32.302381103458,,57.718665538558,39.751740398376,50.950888784409,34.161129799217,84.23223109170337,54.29084913301512,75.051405846439
2013-05-22,31.94999149142,,57.941054246701,39.939651504686,50.77374937235,34.161129799217,83.80175862973043,52.13877943765236,74.707382514453
2013-05-23,31.604511479618,,58.044240506796,39.794447467992,50.885626895756,33.943773724142,83.39000236175633,53.11699293554452,74.707382514453
2013-05-24,31.500867476078,,58.439393996473,38.812184866829,50.755103118449,34.197355811729,84.0169948607169,51.943136738073925,74.435785147096
2013-05-28,32.081273895905,,57.952213066177,38.769477797213,50.689841229795,34.921876061977,83.76432624173279,52.43224348702001,75.223417512433
2013-05-29,31.818709086935,,58.413137950647,37.479724294816,50.251654263123,34.161129799217,83.39936045875574,51.06274458997098,75.096672074332
2013-05-30,31.818709086935,,59.283525869768,38.051999027668,51.016150673063,34.124903786704,84.31645396469807,51.357904963323406,74.997086372968
2013-05-31,31.404133072773,,59.041313847026,36.463296037961,50.419470548231,33.210196970765,83.92341389072278,50.767584216618545,74.336199445732
2013-06-03,31.445590674189,,59.170624872717,37.035570770812,49.114232775163,33.653965624043,82.89402322078752,51.06274458997098,74.327146200153
2013-06-04,31.383404272065,,58.985519749646,37.266188946738,49.654974138291,33.327931511431,83.09054325777517,49.882103096561245,73.557620325974
2013-06-05,30.768449851058,,58.434142787307,36.762245525271,49.319341568074,32.875106355025,82.21088213983046,50.0788766787962,72.04572831435
2013-06-06,31.100110662388,,57.561129263604,37.155150565736,48.993032124807,33.183027461381,83.29642139176221,50.27565026103116,72.018568577615
2013-06-07,31.196845065692,,58.001049311413,37.582221261894,49.356634075876,33.970943233526,84.11057583071101,48.3079144386816,73.240756730723
2013-06-10,30.906641855779,,57.617579762129,37.513889950509,50.074514851063,33.95283022727,84.43810922569043,47.02888615415439,73.829217693331
2013-06-11,30.67862504799,,57.448228266554,37.232023291045,51.100058815617,33.355101020815,83.6894614657375,44.86437674956987,72.797147697373
2013-06-12,30.34696423666,,56.73800222697,36.531627349346,51.044120053914,33.001897398819,82.6507126988028,43.585348465042664,72.163420506872
2013-06-13,30.740811450114,,57.233585091929,36.856201078426,50.866980641855,33.23736648015,84.0169948607169,43.09341450945527,73.403715151138
2013-06-14,30.402241038548,,56.457062536635,36.907449561965,51.211936339023,33.336988014559,82.86594892978927,41.71599943381059,72.923893135473
2013-06-17,30.664805847518,,56.713058983435,36.736621283502,51.892524606408,33.409440039584,83.76432624173279,40.24019756704842,74.644009795403
2013-06-18,30.955009057431,,56.682864530736,37.189316221429,52.078987145418,33.970943233526,84.37260254669454,41.814386224928064,75.078565583175
2013-06-19,30.070580227219,,55.53153692128,36.762245525271,51.799293336903,32.793597826873,82.82851654179164,40.63374473151833,74.082708569531
2013-06-20,29.241428198895,,54.722588149392,35.071045568486,50.475409309934,31.851721501549,80.92882285091109,38.961169282521205,71.991408840879
2013-06-21,29.697461814473,,54.284374744561,36.403506140499,50.661871848944,32.223038129802,80.6200056499305,38.46923532693382,71.882769893936
2013-06-24,29.234518598659,,52.845543433315,35.779982924108,49.981283581559,31.670591438987,80.2831141579517,35.9111787578794,71.66549200005
2013-06-25,29.351981802671,,52.857358653936,36.412047554422,49.925344819856,31.797382482781,80.83524188091697,37.38698062464156,72.118154278979
2013-06-26,29.255247399367,,52.258720809111,37.052653598659,51.314490735478,32.241151136058,82.91273941478633,35.51763159340948,72.027621823193
2013-06-27,29.766557816833,,51.695528626151,36.83911825058,51.566215163141,32.023795060984,83.7736843387322,35.419244802292006,72.62513603138
2013-06-28,29.628365812113,,52.056549256254,35.310205158334,52.051017764567,31.589082910834,83.73625195073456,37.190207042406605,65.147155183471
2013-07-01,30.20347207086,,53.722495363892,35.54082333426,51.286521354627,31.724930457756,84.00763676371749,36.009565548996875,65.273900621572
2013-07-02,29.857022517398,,54.939463087912,36.053308169649,51.118705069518,31.570969904578,83.26834710076398,36.304725922349306,65.292007112729
2013-07-03,29.912454445952,,55.242720417198,36.070390997495,51.361106370231,31.018523213764,83.2870632947628,36.599886295701744,65.798988865129
2013-07-05,30.646927499292,,54.798993242744,36.48892027973,51.799293336903,31.625308923347,84.3351701586969,35.9111787578794,66.668100440673
2013-07-08,30.737004383193,,54.48785909971,37.308896016353,52.470558477338,32.069077576624,85.59851325361745,37.87891458022895,67.419519823695
2013-07-09,30.903300168855,,55.446204772347,37.00140511512,52.12560278017,31.462291867041,86.4501000805639,38.961169282521205,67.084549737288
2013-07-10,31.395258534771,,55.233530801159,37.505348536586,52.722282905002,31.462291867041,85.86053996960098,38.862782491403735,67.310880876752
2013-07-11,31.679347168611,,56.094466543782,37.735966712511,54.167367582327,32.159642607905,86.34716101357037,40.83051831375329,68.080406750932
2013-07-12,31.700134141818,,55.992330525521,38.830637286401,54.437738263891,32.114180856975,87.498206944498,39.157942864756166,68.370110609446
2013-07-15,31.949577820311,,56.11442113861,38.460000792879,54.297891359634,32.259658459951,87.71344317548447,39.64987682034356,69.030997536683
2013-07-16,31.810997998926,,56.476098169859,37.761825072524,54.335183867436,32.459690164043,87.23618022851447,39.157942864756166,68.161885961139
2013-07-17,31.603128266849,,56.491195396208,37.89111687259,54.512323279495,32.568798366275,88.18134802545504,38.5676221180513,68.044193768617
2013-07-18,31.804069007857,,56.681289167986,38.201417192748,54.363153248287,32.459690164043,89.14523201639443,40.53535794040086,68.297684644818
2013-07-19,32.011938739935,,55.78753336808,38.373806259502,54.829309595812,32.614260117205,89.13587391939501,39.748263611461034,68.098513242089
2013-07-22,32.427678204089,,55.966074479695,38.761681659699,54.99712588092,32.550613665903,89.92618565775571,39.55149002922607,67.89934183936
2013-07-23,32.199021498804,,55.005103202476,38.19279773941,53.729180615654,33.350740482272,87.71519448496092,41.32245226934068,67.220348420967
2013-07-24,32.399962239812,,57.830253733317,37.615294365783,52.927391697912,33.141616427994,86.44505061973838,38.37084853581634,66.740526405302
2013-07-25,32.33067232912,,57.566380472769,38.132461566046,53.710534361753,33.259816980412,86.96251663890312,39.453103238108596,66.215438161744
2013-07-26,31.59619927578,,57.893268243299,38.60653149962,54.512323279495,33.441663984132,86.8684319081459,41.02729189598824,66.197331670587
2013-07-29,31.416045507979,,58.785973801371,38.839256739739,54.437738263891,33.405294583388,86.36037436205689,40.53535794040086,65.518338252193
2013-07-30,31.076524945586,,59.511953468451,38.528956419581,54.288568232683,33.532587485992,85.92758460057364,38.5676221180513,66.758632896459
2013-07-31,30.993377052755,,59.40824208744,39.201273779923,54.325860740485,33.305278731342,85.97462696595225,38.37084853581634,66.822005615509
2013-08-01,31.901074882826,,59.952529917406,39.003026353155,54.819986468861,33.496218085248,86.8684319081459,38.46923532693382,67.763543155681
2013-08-02,32.136660579181,,60.722357181014,39.063362526519,54.521646406445,33.414386933574,86.51090993126844,37.780527789111474,67.528158770638
2013-08-05,31.831784972134,,61.629503564291,38.537575872919,55.034418388722,33.141616427994,85.5794710967719,38.862782491403735,67.202241929809
2013-08-06,31.928790847103,,61.078126601952,38.68410657966,54.689462691554,32.823384171484,84.77034241225977,38.862782491403735,66.315023863108
2013-08-07,32.067370668489,,61.042680940087,38.416903526191,54.764047707158,32.668814218321,84.45986280076093,38.5676221180513,66.088692723644
2013-08-08,31.769424052511,,60.921903129289,38.839256739739,55.57515975185,32.659721868135,84.55394753151816,40.928905104870765,66.070586232487
2013-08-09,32.025796722073,,60.055007216992,38.537575872919,55.463282228445,32.632444817577,84.43163738153376,44.47082958509996,66.568514739309
2013-08-12,32.185163516666,,61.761047800491,38.822017833063,54.698785818505,32.641537167763,84.50690516613953,44.372442793982486,65.898574566494
2013-08-13,32.51082609692,,64.696071918193,38.727203846348,54.204660090129,32.677906568507,85.00555423915283,43.880508838395095,65.980053776701
2013-08-14,32.226737463081,,65.876160408561,38.425522979528,54.102105693674,32.377859012369,85.18431522759157,45.35631070515727,64.730705886857
2013-08-15,32.538542061197,,65.798192635961,37.244657872262,53.589333711397,31.850502701581,84.33755265077654,45.06115033180483,64.757865623592
